filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
pepito/MOD_w_rnd_graph_4000_20_1.txt;4000;1601600;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;193542;35;[1990, 392, 2826, 522, 266, 2571, 972, 2574, 462, 2960, 3152, 1425, 1491, 3731, 20, 2645, 1815, 3672, 792, 3355, 3483, 3871, 927, 2208, 2338, 3300, 1445, 3943, 2921, 3887, 1967, 1391, 3766, 2622, 2687]
pepito/MOD_w_rnd_graph_4000_20_1.txt;4000;1601600;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;189425;36;[3842, 3074, 3075, 1988, 71, 969, 522, 3662, 2190, 720, 1042, 148, 3030, 536, 667, 3998, 3871, 1695, 3359, 3300, 1572, 422, 1192, 1704, 3051, 2162, 1267, 3252, 3253, 3895, 3193, 123, 3899, 3708, 2941, 1727]
pepito/MOD_w_rnd_graph_4000_20_1.txt;4000;1601600;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;180013;36;[2754, 643, 3590, 3527, 392, 2761, 3849, 2826, 3979, 1932, 3085, 3725, 2960, 1170, 1491, 2835, 787, 3412, 3672, 792, 1242, 3292, 3871, 3300, 1445, 1127, 105, 43, 2668, 3948, 2798, 2991, 307, 1206, 2360, 3582]
pepito/MOD_w_rnd_graph_4000_20_1.txt;4000;1601600;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;169689;35;[1281, 3842, 3075, 1988, 71, 969, 2057, 522, 2700, 3662, 2190, 1042, 148, 3030, 536, 3996, 3998, 3871, 1695, 3359, 3811, 3300, 1572, 422, 1192, 2024, 937, 3051, 3505, 2162, 3253, 889, 123, 637, 1727]
pepito/MOD_w_rnd_graph_4000_20_1.txt;4000;1601600;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;181789;35;[3396, 388, 3653, 392, 2062, 654, 3984, 2578, 3924, 1622, 1879, 2584, 2136, 3353, 473, 987, 1563, 3871, 1695, 1312, 3618, 3300, 550, 1766, 2214, 2918, 169, 299, 3699, 630, 568, 248, 3064, 1721, 2873]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;10933;7;[592, 1250, 770, 2322, 2275, 948, 2949]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;10729;7;[592, 1250, 770, 2322, 2275, 948, 2949]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;8395;7;[592, 1250, 770, 2322, 2275, 948, 2312]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10559;7;[592, 1250, 770, 2322, 2275, 948, 2312]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;9494;7;[592, 1250, 770, 2322, 2275, 948, 2795]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;10969;7;[592, 1250, 770, 2322, 2275, 948, 2795]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;10680;7;[592, 1250, 770, 2322, 2275, 948, 2312]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;44395;7;[592, 1250, 770, 2322, 2275, 948, 1821]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;10355;7;[592, 1250, 770, 2322, 2275, 948, 2949]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;10184;7;[592, 1250, 770, 2322, 2275, 948, 2949]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;9911;7;[592, 1250, 770, 2322, 2275, 948, 2795]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;46576;7;[592, 1250, 770, 2322, 2275, 948, 2949]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;14087;7;[592, 1250, 770, 2322, 2275, 948, 2312]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;12316;7;[592, 1250, 770, 2322, 2275, 948, 2949]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;12364;7;[592, 2353, 1250, 770, 2322, 2275, 948]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.1;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;55609;7;[592, 1250, 770, 2322, 2275, 948, 2795]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;17532;10;[848, 2245, 854, 1030, 1223, 2105, 2042, 1658, 2986, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;16188;10;[848, 2245, 854, 1030, 1223, 2552, 2105, 2042, 270, 2991]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;17148;10;[848, 2245, 854, 1030, 1223, 2999, 2552, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;15648;10;[848, 2245, 854, 1030, 1223, 2999, 2552, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;18670;10;[848, 2993, 2245, 854, 1030, 1223, 2552, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17404;10;[848, 2245, 854, 1030, 1223, 2999, 2105, 2042, 270, 1310]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;16705;10;[848, 2996, 2245, 2757, 854, 1030, 1223, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;104759;10;[848, 2994, 1891, 2245, 854, 1030, 1223, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;20876;10;[848, 2245, 854, 1030, 1223, 2999, 2552, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;19321;10;[848, 1891, 2245, 854, 1030, 2998, 1223, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;17724;10;[848, 2245, 2997, 854, 1030, 1223, 2552, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;94376;10;[848, 2245, 2757, 854, 1030, 1223, 2105, 2042, 2986, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;25812;10;[848, 2245, 854, 1030, 2998, 1223, 2552, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;24861;10;[848, 2993, 1460, 2245, 854, 1030, 1223, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;24259;10;[848, 2245, 2757, 2997, 854, 1030, 1223, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;79599;10;[848, 2245, 2757, 2997, 854, 1030, 1223, 2105, 2042, 270]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;18338;11;[2992, 593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;17879;11;[593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742, 2990]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;16650;11;[2992, 593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;16662;11;[2976, 593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;17218;11;[2992, 593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;18627;11;[1522, 1651, 54, 455, 2440, 2472, 2859, 2237, 1773, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;18651;11;[2992, 593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;80036;11;[1522, 2962, 1651, 54, 455, 2440, 2472, 2237, 1773, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;19924;11;[2992, 593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;16755;11;[2992, 593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;18573;11;[1522, 2962, 1651, 54, 455, 2440, 2472, 2237, 1773, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;85514;11;[593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742, 2990]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;21205;11;[593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742, 2990]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;24269;11;[593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742, 2990]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;26439;11;[2976, 593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.5;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;63299;11;[593, 1522, 1651, 54, 455, 2440, 2556, 1885, 270, 1742, 2990]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;32470;13;[1762, 866, 1988, 1029, 455, 745, 270, 1390, 2830, 366, 1652, 2998, 2393]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;27978;12;[1762, 898, 1988, 1029, 455, 2247, 363, 270, 1390, 2830, 366, 2749]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;26316;13;[1762, 866, 1988, 1029, 455, 2984, 745, 270, 1390, 2830, 366, 1652, 1494]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;30124;13;[1762, 866, 1988, 1029, 455, 745, 270, 1390, 2830, 366, 1652, 2965, 446]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;27833;12;[1762, 898, 1988, 1029, 455, 2247, 363, 270, 1390, 2830, 366, 2749]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;24114;12;[1762, 898, 1988, 1029, 455, 2247, 363, 270, 1390, 2830, 366, 2749]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;23890;12;[1762, 898, 1988, 1029, 455, 2247, 363, 270, 1390, 2830, 366, 2749]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;137175;13;[1762, 866, 1988, 1029, 455, 745, 270, 1390, 2830, 366, 1652, 2998, 2393]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;25172;12;[1762, 898, 1988, 1029, 455, 2247, 363, 270, 1390, 2830, 366, 2749]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;24157;12;[1762, 898, 1988, 1029, 455, 2247, 363, 270, 1390, 2830, 366, 2749]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;27561;12;[1762, 898, 1988, 1029, 455, 2247, 363, 270, 1390, 2830, 366, 2749]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;93117;12;[1762, 898, 1988, 1029, 455, 2247, 363, 270, 1390, 2830, 366, 2749]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;32577;12;[1762, 898, 1988, 1029, 455, 2247, 363, 270, 1390, 2830, 366, 2749]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;30720;12;[1762, 898, 1988, 1029, 455, 2247, 363, 270, 1390, 2830, 366, 2749]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;35557;13;[1762, 866, 2978, 1988, 1029, 455, 745, 270, 1390, 2830, 366, 1652, 1494]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;105813;12;[866, 1988, 1029, 455, 745, 270, 1390, 2830, 366, 1652, 2996, 2393]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;36213;14;[864, 2884, 2502, 649, 1642, 2250, 1295, 304, 1363, 2998, 2009, 665, 2938, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;32801;14;[864, 2884, 2502, 2791, 649, 1642, 2250, 1295, 304, 1363, 2998, 2009, 665, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;33628;14;[2016, 1250, 2436, 2502, 1830, 1642, 460, 2931, 2036, 2998, 2681, 2138, 1245, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;43198;14;[1571, 2275, 2502, 71, 2408, 2921, 1642, 619, 947, 2036, 1813, 2998, 790, 1244]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;41817;14;[2016, 1250, 2502, 1830, 198, 1642, 754, 2036, 2998, 1654, 1815, 2681, 1245, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;34780;14;[864, 2884, 2502, 649, 1642, 2250, 1295, 304, 1363, 2998, 2009, 665, 2621, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;36095;14;[2016, 1250, 2436, 2502, 1830, 1642, 460, 2036, 2998, 2681, 2138, 2748, 1245, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;114942;14;[864, 2884, 2502, 649, 1642, 2250, 1295, 304, 1363, 2998, 2009, 665, 2938, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;43157;14;[2016, 704, 1537, 1250, 2502, 1830, 1642, 2410, 2028, 2829, 2766, 2036, 2998, 1245]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;34402;14;[2016, 704, 1537, 1250, 1347, 2502, 1830, 2985, 1642, 2410, 2028, 2036, 2998, 1245]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;37977;15;[2786, 1571, 1699, 2502, 71, 2408, 1642, 1424, 851, 2995, 2036, 1813, 1013, 2998, 790]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;104443;14;[864, 2884, 2502, 649, 1642, 2250, 1295, 304, 1363, 2998, 2009, 665, 2621, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;28504;14;[2016, 1250, 2242, 2502, 1830, 2374, 1642, 2036, 2998, 1943, 2681, 2138, 1245, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;27680;14;[864, 2884, 517, 2502, 713, 1642, 2993, 1330, 1363, 597, 2998, 2009, 2684, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;28772;14;[864, 2884, 2502, 649, 1642, 2250, 1295, 304, 1363, 2998, 2009, 665, 2938, 1022]
pepito/MOD_w_rnd_graph_3000_50_1.txt;3000;2250750;1.0;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;76738;14;[864, 2884, 2502, 649, 1642, 2250, 1295, 304, 1363, 2998, 2009, 665, 2938, 1022]
pepito/MOD_w_rnd_graph_2000_20_1.txt;2000;400800;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;6851;16;[161, 514, 1987, 37, 1832, 9, 1833, 458, 628, 184, 1112, 985, 1689, 699, 1981, 1919]
pepito/MOD_w_rnd_graph_2000_20_1.txt;2000;400800;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7271;16;[37, 1832, 72, 9, 1833, 458, 1067, 492, 1332, 1652, 1879, 184, 1849, 699, 1981, 1471]
pepito/MOD_w_rnd_graph_2000_20_1.txt;2000;400800;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;7473;16;[1984, 960, 323, 709, 1511, 1832, 9, 1833, 48, 1045, 1622, 1399, 184, 1884, 829, 1342]
pepito/MOD_w_rnd_graph_2000_20_1.txt;2000;400800;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;8663;16;[420, 37, 1832, 1992, 9, 1833, 73, 1706, 48, 817, 1458, 184, 856, 1884, 508, 543]
