filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;54592;21;[3104, 1252, 453, 2149, 3814, 681, 2569, 1866, 332, 3916, 1810, 3604, 407, 1048, 313, 3450, 2299, 989, 3198, 511, 2367]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;57182;21;[3104, 3040, 1221, 2502, 2630, 3976, 681, 332, 2412, 2029, 3789, 1581, 110, 2866, 3508, 1845, 3480, 2395, 2909, 3358, 2046]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;48109;20;[3104, 3584, 1025, 3587, 772, 2564, 1221, 933, 681, 1130, 332, 2412, 3564, 174, 464, 1174, 216, 281, 3965, 893]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;55801;21;[3104, 3968, 2340, 1221, 1160, 681, 3274, 3115, 332, 2412, 3244, 2284, 3949, 208, 1457, 2578, 2228, 3700, 731, 3228, 2910]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;55224;21;[3104, 3968, 3971, 2340, 2596, 1221, 1160, 681, 3115, 2443, 332, 2412, 3244, 208, 1457, 2578, 2228, 1270, 731, 3965, 2910]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;49962;20;[3104, 1283, 1252, 453, 2149, 3814, 390, 681, 2569, 1866, 332, 3604, 407, 1048, 313, 3450, 2299, 989, 3198, 511]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;55046;21;[3104, 2689, 1221, 681, 1450, 1802, 3627, 3467, 332, 2412, 556, 496, 2289, 3668, 340, 2997, 3959, 1176, 88, 860, 3358]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;56956;21;[3104, 1857, 1826, 3970, 2883, 3972, 453, 1413, 3814, 681, 2569, 1866, 2475, 332, 3054, 3604, 407, 1048, 2299, 989, 511]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;56176;21;[3104, 2272, 2434, 1221, 2277, 3015, 681, 2281, 3787, 332, 2412, 174, 2351, 1073, 18, 754, 2963, 3989, 376, 3129, 3965]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;54865;21;[3104, 2272, 2434, 1221, 2277, 3015, 681, 2281, 3787, 332, 2412, 174, 2351, 1073, 3601, 18, 754, 2963, 3989, 376, 3965]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;50740;20;[3104, 1283, 1252, 453, 2149, 3814, 681, 2569, 1866, 332, 3149, 3604, 407, 1048, 313, 3450, 2299, 989, 3198, 511]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;57100;21;[3104, 1252, 453, 2149, 3493, 3814, 681, 2569, 1866, 332, 1810, 3604, 407, 1048, 313, 3450, 2299, 3995, 989, 3198, 511]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;51546;20;[3104, 2434, 1221, 2277, 681, 2281, 843, 332, 2412, 174, 2351, 1073, 18, 2963, 376, 1816, 3897, 2874, 2460, 3965]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;56796;21;[3104, 2817, 3906, 2498, 1572, 3972, 453, 681, 332, 2444, 1004, 207, 2288, 2192, 817, 3986, 2803, 57, 1626, 2204, 3197]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;52123;20;[3104, 1252, 453, 2149, 3814, 681, 2569, 1866, 332, 2671, 2961, 3604, 407, 1048, 313, 3450, 2299, 989, 3198, 511]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;51565;20;[3104, 2048, 3906, 2498, 1572, 453, 903, 2343, 681, 332, 2444, 1005, 207, 2288, 2803, 1911, 57, 1626, 2204, 3070]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;65276;23;[801, 2689, 961, 1538, 1574, 1479, 103, 297, 2444, 2412, 207, 1812, 2229, 437, 3671, 3767, 952, 184, 2011, 3835, 989, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;64962;23;[801, 2689, 961, 1538, 3877, 1574, 1479, 103, 297, 2444, 2412, 207, 1812, 2229, 437, 3671, 3767, 952, 184, 2011, 989, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;69267;24;[2689, 1538, 1479, 2444, 207, 1812, 3671, 2011, 989, 3933, 2014, 801, 1574, 1254, 103, 2408, 297, 2412, 2229, 437, 952, 184, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;62318;23;[801, 2689, 961, 1538, 3877, 1574, 1479, 103, 297, 2444, 2412, 207, 1812, 2229, 437, 3671, 3767, 952, 184, 2011, 989, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;64753;23;[3808, 801, 2689, 961, 1538, 1574, 1479, 103, 297, 2444, 2412, 207, 1812, 2229, 437, 3671, 3767, 952, 184, 2011, 989, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;64098;23;[801, 2689, 1538, 3236, 1574, 1479, 103, 297, 2444, 2412, 207, 1812, 2229, 437, 3671, 3767, 952, 184, 3802, 2011, 989, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;68360;24;[2689, 1538, 1479, 2444, 718, 207, 1812, 3671, 2011, 3675, 3932, 989, 801, 1574, 103, 297, 2412, 1970, 2229, 437, 952, 184, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;70116;24;[2689, 1538, 1479, 2444, 207, 1552, 1812, 3671, 3993, 2011, 989, 2014, 801, 1574, 103, 2408, 297, 2412, 2229, 437, 952, 184, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;62311;23;[801, 2689, 1538, 1574, 1479, 103, 297, 2444, 2412, 207, 1812, 2229, 437, 3671, 3767, 952, 184, 3802, 2011, 3803, 989, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;69487;24;[2689, 1538, 1479, 2444, 207, 1812, 3671, 2011, 3675, 989, 3359, 801, 1574, 103, 297, 2412, 3889, 1970, 2229, 437, 952, 184, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;60984;23;[801, 2689, 961, 1538, 3877, 1574, 1479, 103, 297, 2444, 2412, 207, 1812, 2229, 437, 3671, 3767, 952, 184, 2011, 989, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;68145;23;[801, 2689, 961, 1538, 1574, 1479, 103, 297, 2444, 2412, 207, 1812, 2229, 437, 3671, 3767, 952, 184, 2011, 3835, 989, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;67342;23;[801, 2689, 1538, 3236, 1574, 1479, 103, 297, 2444, 2412, 207, 1812, 2229, 437, 3671, 3767, 952, 184, 3802, 2011, 989, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;63535;23;[801, 2689, 1538, 1574, 1479, 103, 297, 2444, 2412, 207, 1812, 2229, 437, 3671, 3767, 952, 184, 3802, 2011, 3803, 989, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;67770;24;[2689, 1538, 1479, 2444, 207, 1812, 3671, 2011, 989, 801, 1574, 103, 2408, 297, 2730, 2412, 3821, 3892, 2229, 437, 952, 184, 2046, 959]
rerun/w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;63677;23;[801, 2689, 961, 1538, 1574, 1479, 103, 297, 2444, 2412, 207, 3759, 1812, 2229, 437, 3671, 952, 184, 1816, 2011, 989, 2046, 959]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4624;11;[1152, 1233, 1314, 1346, 1635, 1619, 310, 1960, 1944, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5176;11;[1152, 1314, 1346, 1635, 276, 1108, 310, 1960, 1786, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4985;11;[1152, 1314, 1346, 1635, 1619, 1571, 310, 1960, 1432, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4907;11;[1152, 1314, 1346, 1635, 276, 310, 1960, 456, 1786, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4708;11;[1152, 1233, 1314, 1346, 1635, 1619, 310, 1960, 1944, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5113;11;[1152, 1314, 1346, 1635, 276, 1108, 310, 1960, 1786, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4748;11;[1152, 1314, 1346, 1635, 1619, 1763, 403, 310, 1960, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4709;11;[1152, 1314, 1346, 1635, 276, 310, 1960, 456, 1786, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4563;11;[1152, 1233, 1314, 1346, 1635, 1619, 310, 1960, 1944, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5086;11;[1152, 1314, 1346, 1635, 1619, 724, 310, 1960, 1979, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4742;11;[1152, 1314, 1346, 1635, 276, 1108, 310, 1960, 1786, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5322;11;[1152, 1233, 1314, 1346, 1635, 1619, 310, 1960, 1944, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4679;11;[1152, 1233, 1314, 1346, 1635, 1619, 310, 1960, 1944, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4683;11;[1152, 1314, 1346, 1635, 276, 1108, 310, 1960, 1786, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5267;11;[1152, 1314, 1346, 1635, 276, 310, 1960, 456, 1786, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.1;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;4574;11;[1152, 1233, 1314, 1346, 1635, 1619, 310, 1960, 1944, 1358, 1966]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5909;13;[832, 1570, 771, 1574, 940, 1900, 301, 174, 1457, 597, 1655, 1979, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5859;13;[832, 1570, 771, 1829, 1574, 940, 301, 174, 1457, 597, 1655, 1979, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;6406;13;[832, 544, 1986, 771, 1574, 966, 1318, 940, 597, 1655, 985, 1372, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5989;13;[832, 1570, 771, 1574, 940, 301, 174, 1715, 597, 1046, 1655, 1979, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5918;13;[832, 544, 771, 1574, 966, 1318, 940, 1869, 597, 1655, 985, 1372, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5810;13;[832, 544, 1986, 771, 1574, 966, 1318, 940, 597, 1655, 985, 1372, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;6002;13;[832, 544, 771, 1574, 966, 1318, 940, 1806, 597, 1655, 985, 1372, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;6203;13;[832, 771, 1574, 940, 301, 1581, 1939, 597, 1655, 1975, 667, 1117, 1439]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;6173;13;[832, 1570, 771, 1574, 940, 301, 174, 597, 1046, 1655, 1946, 1979, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5988;13;[832, 1570, 771, 1574, 940, 1900, 301, 174, 1457, 597, 1655, 1979, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;6022;13;[832, 1570, 771, 1574, 1830, 940, 301, 174, 1457, 597, 1655, 1979, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;6262;13;[832, 1570, 771, 1574, 940, 1900, 301, 174, 1457, 597, 1655, 1979, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;6143;13;[832, 1570, 771, 1574, 1830, 940, 301, 174, 1457, 597, 1655, 1979, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;6256;13;[832, 771, 1574, 940, 301, 1581, 1939, 597, 1655, 1944, 667, 1117, 1439]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;5769;13;[832, 771, 1574, 1351, 1160, 940, 1999, 597, 1655, 1979, 1787, 60, 1117]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.25;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;6211;13;[832, 771, 1574, 940, 301, 1581, 597, 1655, 1719, 1913, 667, 1117, 1439]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7493;15;[1446, 583, 489, 1481, 363, 301, 1103, 527, 1808, 471, 855, 472, 1946, 1565, 1758]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7799;15;[544, 1600, 996, 583, 1289, 1131, 1227, 812, 1996, 1325, 910, 463, 1911, 152, 1560]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7447;15;[1446, 583, 519, 489, 1514, 363, 301, 1743, 1968, 471, 855, 314, 1659, 1758, 1759]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7138;15;[1186, 1730, 1860, 1446, 583, 489, 1481, 363, 301, 1808, 1044, 471, 855, 1659, 1758]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7512;15;[1152, 645, 1446, 583, 1960, 489, 363, 301, 979, 372, 533, 950, 471, 855, 1079]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7647;15;[544, 996, 421, 1701, 583, 1289, 73, 1131, 812, 301, 463, 337, 152, 1947, 1406]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7292;15;[1824, 805, 1446, 583, 489, 1481, 363, 1995, 1612, 301, 1808, 471, 855, 1659, 1758]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7256;15;[544, 1600, 996, 583, 1289, 1131, 1227, 812, 1996, 1325, 910, 463, 1911, 152, 1560]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7775;15;[544, 546, 996, 583, 39, 1289, 1994, 1131, 812, 558, 463, 1399, 152, 1528, 1947]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7857;15;[544, 996, 421, 583, 1289, 73, 1131, 812, 301, 463, 337, 661, 1399, 152, 1406]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7778;15;[544, 1600, 996, 583, 1289, 1131, 1227, 812, 1996, 1325, 910, 463, 1911, 152, 1560]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7889;15;[1152, 1986, 645, 1446, 583, 489, 363, 301, 271, 979, 372, 533, 471, 855, 472]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7418;15;[1446, 583, 519, 489, 363, 301, 1743, 48, 1845, 471, 855, 1431, 314, 1758, 1759]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7524;15;[832, 672, 421, 485, 1446, 583, 1418, 301, 1968, 471, 855, 88, 1241, 1405, 1567]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7258;15;[544, 996, 421, 1446, 583, 1289, 73, 1131, 812, 301, 463, 435, 1975, 152, 1406]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.5;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7167;15;[832, 1860, 421, 1446, 583, 743, 969, 1418, 618, 301, 1999, 435, 471, 855, 1241]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.75;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;9472;18;[1152, 448, 900, 1448, 971, 269, 1966, 1615, 949, 533, 950, 1144, 1913, 1789, 1021, 925, 958, 1023]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.75;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;9609;18;[1152, 448, 1155, 900, 677, 1448, 971, 269, 1966, 949, 533, 950, 1144, 1913, 1789, 1021, 958, 1023]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.75;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;9228;18;[1152, 448, 900, 1448, 971, 269, 1966, 1713, 949, 533, 950, 1144, 1913, 1789, 1021, 925, 958, 1023]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.75;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;10660;19;[1152, 448, 900, 1637, 1286, 971, 269, 1966, 910, 1971, 949, 533, 950, 1144, 1976, 1913, 1789, 1021, 1023]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.75;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;10834;19;[1152, 448, 900, 1637, 1608, 971, 269, 1966, 910, 1908, 949, 533, 950, 1144, 1976, 1913, 1789, 1021, 1023]
rerun/w_rnd_graph_2000_30_2.txt;2000;600700;0.75;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;9460;18;[1152, 448, 900, 1448, 971, 269, 1966, 1615, 949, 533, 950, 1144, 1913, 1789, 1021, 925, 958, 1023]
