filename,numVertices,numEdges,kWeight,maxIterations,removeVerticesPercentage,destructionMethod,reconstructionMethod,runtime(ms),size
w_rnd_graph_3000_40_3.txt,3000,1800900,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,13654,11
w_rnd_graph_3000_40_3.txt,3000,1800900,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,14722,11
w_rnd_graph_3000_40_3.txt,3000,1800900,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,78280,11
w_rnd_graph_3000_40_3.txt,3000,1800900,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,17455,11
w_rnd_graph_3000_40_3.txt,3000,1800900,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,17113,11
w_rnd_graph_3000_40_3.txt,3000,1800900,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,18787,11
w_rnd_graph_3000_40_3.txt,3000,1800900,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,59048,11
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,16434,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,16223,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,16659,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,18015,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,17099,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,16434,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,16088,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,83357,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,16575,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,14849,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,16671,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,115555,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,19049,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,20275,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,18742,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,58916,12
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,22253,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,22894,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,22637,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,25942,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,23272,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,22120,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,22170,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,150704,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,23974,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,23414,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,24227,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,123252,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,24666,14
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,22797,14
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,27362,15
w_rnd_graph_3000_40_3.txt,3000,1800900,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,70578,14
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,27623,17
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,24055,16
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,27511,17
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,33407,17
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,24110,16
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,28956,18
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,24905,16
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,120651,17
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,28196,17
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,25455,16
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,24990,16
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,148531,16
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,35155,18
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,31814,17
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,30187,16
w_rnd_graph_3000_40_3.txt,3000,1800900,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,84329,18
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,29032,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,27754,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,28440,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,30763,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,29592,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,28965,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,30763,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,163385,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,29584,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,35710,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,32889,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,181134,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,41810,12
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,35325,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,35606,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,114380,13
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,36991,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,36498,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,36952,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,39346,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,36842,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,34922,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,36754,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,180916,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,36867,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,34708,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,35699,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,180243,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,43143,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,39899,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,41689,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,120140,15
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,41815,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,39393,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,39039,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,44479,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,42959,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,38376,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,39865,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,180759,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,45760,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,45921,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,45637,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,180050,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,49967,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,47393,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,46945,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,127481,17
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,58878,21
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,55125,21
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,52215,20
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,75417,21
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,57869,20
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,57153,21
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,57835,21
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,180033,20
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,56115,20
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,52838,20
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,55894,21
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,181803,20
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,59918,20
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,58252,20
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,66264,21
w_rnd_graph_4000_30_1.txt,4000,2401400,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,153428,21
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,63475,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,66931,24
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,63584,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,71264,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,70631,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,64731,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,70004,24
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,180945,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,66234,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,67742,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,62128,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,181332,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,72263,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,71432,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,73195,23
w_rnd_graph_4000_30_1.txt,4000,2401400,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,164519,23
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,5459,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,6012,12
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,5456,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,5879,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,5751,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,5421,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,5456,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,36954,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,7042,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,5345,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,5487,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,57910,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,7810,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,7003,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,5961,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,25183,11
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,6509,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,6115,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,6292,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,6905,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,6962,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,6889,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,6502,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,39575,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,9479,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,6522,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,6563,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,39312,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,8538,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,8153,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,7984,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,30317,13
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,8709,15
