filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;rxrSize;rxrTime;rxeSize;rxeTime;rxcoSize;rxcoTime;rxcmSize;rxcmTime;exrSize;exrTime;exeSize;exeTime;excoSize;excoTime;excmSize;excmTime;coxrSize;coxrTime;coxeSize;coxeTime;coxcoSize;coxcoTime;coxcmSize;coxcmTime;cmxrSize;cmxrTime;cmxeSize;cmxeTime;cmxcoSize;cmxcoTime;cmxcmSize;cmxcmTime
subset/MOD_w_rnd_graph_2000_30_1.txt;2000;600700;1.0;64;0.2;0;0.0;0;0.0;0;0.0;22;15.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_30_2.txt;2000;600700;0.1;64;0.2;0;0.0;0;0.0;0;0.0;11;5.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_30_2.txt;2000;600700;0.25;64;0.2;0;0.0;0;0.0;0;0.0;15;9.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_30_2.txt;2000;600700;0.5;64;0.2;0;0.0;0;0.0;0;0.0;17;9.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_30_2.txt;2000;600700;0.75;64;0.2;0;0.0;0;0.0;0;0.0;20;16.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_30_2.txt;2000;600700;1.0;64;0.2;0;0.0;0;0.0;0;0.0;21;17.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_4000_40_2.txt;4000;3201200;0.1;64;0.2;0;0.0;0;0.0;0;0.0;10;24.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_4000_40_2.txt;4000;3201200;0.25;64;0.2;0;0.0;0;0.0;0;0.0;12;29.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_4000_40_2.txt;4000;3201200;0.5;64;0.2;0;0.0;0;0.0;0;0.0;15;38.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_4000_40_2.txt;4000;3201200;0.75;64;0.2;0;0.0;0;0.0;0;0.0;16;43.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_4000_40_2.txt;4000;3201200;1.0;64;0.2;0;0.0;0;0.0;0;0.0;18;50.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_20_2.txt;1000;100400;0.1;64;0.2;0;0.0;0;0.0;0;0.0;14;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_20_2.txt;1000;100400;0.25;64;0.2;0;0.0;0;0.0;0;0.0;18;2.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_20_2.txt;1000;100400;0.5;64;0.2;0;0.0;0;0.0;0;0.0;21;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_20_2.txt;1000;100400;0.75;64;0.2;0;0.0;0;0.0;0;0.0;23;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_20_2.txt;1000;100400;1.0;64;0.2;0;0.0;0;0.0;0;0.0;27;4.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_30_3.txt;1000;150350;0.1;64;0.2;0;0.0;0;0.0;0;0.0;10;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_30_3.txt;1000;150350;0.25;64;0.2;0;0.0;0;0.0;0;0.0;13;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_30_3.txt;1000;150350;0.5;64;0.2;0;0.0;0;0.0;0;0.0;15;2.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_30_3.txt;1000;150350;0.75;64;0.2;0;0.0;0;0.0;0;0.0;17;2.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_30_3.txt;1000;150350;1.0;64;0.2;0;0.0;0;0.0;0;0.0;20;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_20_3.txt;3000;901200;0.1;64;0.2;0;0.0;0;0.0;0;0.0;17;16.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_20_3.txt;3000;901200;0.25;64;0.2;0;0.0;0;0.0;0;0.0;22;25.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_20_3.txt;3000;901200;0.5;64;0.2;0;0.0;0;0.0;0;0.0;26;34.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_20_3.txt;3000;901200;0.75;64;0.2;0;0.0;0;0.0;0;0.0;29;34.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_20_3.txt;3000;901200;1.0;64;0.2;0;0.0;0;0.0;0;0.0;33;54.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_50_3.txt;1000;250250;0.1;64;0.2;0;0.0;0;0.0;0;0.0;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_50_3.txt;1000;250250;0.25;64;0.2;0;0.0;0;0.0;0;0.0;8;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_50_3.txt;1000;250250;0.5;64;0.2;0;0.0;0;0.0;0;0.0;9;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_50_3.txt;1000;250250;0.75;64;0.2;0;0.0;0;0.0;0;0.0;10;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_50_3.txt;1000;250250;1.0;64;0.2;0;0.0;0;0.0;0;0.0;12;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_40_2.txt;2000;800600;0.1;64;0.2;0;0.0;0;0.0;0;0.0;8;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_40_2.txt;2000;800600;0.25;64;0.2;0;0.0;0;0.0;0;0.0;11;5.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_40_2.txt;2000;800600;0.5;64;0.2;0;0.0;0;0.0;0;0.0;13;7.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_40_2.txt;2000;800600;0.75;64;0.2;0;0.0;0;0.0;0;0.0;15;8.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_40_2.txt;2000;800600;1.0;64;0.2;0;0.0;0;0.0;0;0.0;17;11.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_30_2.txt;1000;150350;0.1;64;0.2;0;0.0;0;0.0;0;0.0;10;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_30_2.txt;1000;150350;0.25;64;0.2;0;0.0;0;0.0;0;0.0;12;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_30_2.txt;1000;150350;0.5;64;0.2;0;0.0;0;0.0;0;0.0;15;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_30_2.txt;1000;150350;0.75;64;0.2;0;0.0;0;0.0;0;0.0;17;2.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_30_2.txt;1000;150350;1.0;64;0.2;0;0.0;0;0.0;0;0.0;20;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_50_4.txt;2000;1000500;0.1;64;0.2;0;0.0;0;0.0;0;0.0;7;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_50_4.txt;2000;1000500;0.25;64;0.2;0;0.0;0;0.0;0;0.0;9;4.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_50_4.txt;2000;1000500;0.5;64;0.2;0;0.0;0;0.0;0;0.0;11;6.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_50_4.txt;2000;1000500;0.75;64;0.2;0;0.0;0;0.0;0;0.0;12;7.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_2000_50_4.txt;2000;1000500;1.0;64;0.2;0;0.0;0;0.0;0;0.0;13;7.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;64;0.2;0;0.0;0;0.0;0;0.0;12;11.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;64;0.2;0;0.0;0;0.0;0;0.0;15;15.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_30_4.txt;3000;1351050;0.5;64;0.2;0;0.0;0;0.0;0;0.0;18;21.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_30_4.txt;3000;1351050;0.75;64;0.2;0;0.0;0;0.0;0;0.0;20;28.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_30_4.txt;3000;1351050;1.0;64;0.2;0;0.0;0;0.0;0;0.0;23;31.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_40_3.txt;3000;1800900;0.1;64;0.2;0;0.0;0;0.0;0;0.0;9;8.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_40_3.txt;3000;1800900;0.25;64;0.2;0;0.0;0;0.0;0;0.0;12;15.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_40_3.txt;3000;1800900;0.5;64;0.2;0;0.0;0;0.0;0;0.0;14;16.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_40_3.txt;3000;1800900;0.75;64;0.2;0;0.0;0;0.0;0;0.0;16;21.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_3000_40_3.txt;3000;1800900;1.0;64;0.2;0;0.0;0;0.0;0;0.0;17;31.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_4000_30_1.txt;4000;2401400;0.1;64;0.2;0;0.0;0;0.0;0;0.0;13;25.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_4000_30_1.txt;4000;2401400;0.25;64;0.2;0;0.0;0;0.0;0;0.0;16;33.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_4000_30_1.txt;4000;2401400;0.5;64;0.2;0;0.0;0;0.0;0;0.0;19;47.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_4000_30_1.txt;4000;2401400;0.75;64;0.2;0;0.0;0;0.0;0;0.0;21;60.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_4000_30_1.txt;4000;2401400;1.0;64;0.2;0;0.0;0;0.0;0;0.0;23;56.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_50_2.txt;1000;250250;0.1;64;0.2;0;0.0;0;0.0;0;0.0;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_50_2.txt;1000;250250;0.25;64;0.2;0;0.0;0;0.0;0;0.0;8;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_50_2.txt;1000;250250;0.5;64;0.2;0;0.0;0;0.0;0;0.0;9;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_50_2.txt;1000;250250;0.75;64;0.2;0;0.0;0;0.0;0;0.0;11;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
subset/MOD_w_rnd_graph_1000_50_2.txt;1000;250250;1.0;64;0.2;0;0.0;0;0.0;0;0.0;12;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
