filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;wheelIterations;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;7543;13;[640, 833, 1828, 1189, 1991, 1897, 651, 108, 1776, 692, 1972, 1432, 1209]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;7374;13;[833, 1828, 932, 967, 712, 1897, 971, 558, 1998, 207, 312, 1978, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;6679;13;[833, 1763, 647, 1897, 618, 462, 657, 1461, 280, 1914, 1564, 1183, 1279]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;6601;13;[833, 776, 1896, 1897, 1258, 462, 657, 1461, 280, 1914, 1949, 1183, 1279]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;40247;13;[833, 1828, 932, 967, 1897, 558, 1998, 207, 312, 571, 667, 28, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;6962;13;[833, 1828, 932, 967, 712, 1897, 971, 558, 1998, 207, 1999, 312, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7471;13;[833, 776, 1897, 1227, 462, 1331, 211, 1461, 1015, 1978, 382, 1183, 1279]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;6823;13;[833, 1828, 932, 967, 712, 1897, 971, 558, 207, 1876, 1846, 312, 223]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;37894;13;[640, 833, 1828, 1189, 1991, 1897, 651, 108, 1776, 692, 1972, 1432, 1209]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;8863;13;[833, 1828, 1736, 1897, 1993, 651, 108, 301, 1776, 1328, 1565, 510, 1342]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;7951;13;[640, 833, 1828, 1189, 1991, 1897, 651, 108, 1998, 1776, 692, 1432, 1209]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;8123;13;[833, 1857, 1922, 132, 1897, 1322, 1997, 462, 1331, 1044, 1461, 1183, 959]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;27573;13;[1792, 833, 1061, 1989, 1897, 1102, 1999, 1107, 1461, 1175, 855, 1183, 1791]
