filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;rxrSize;rxrTime;rxeSize;rxeTime;rxcoSize;rxcoTime;rxcmSize;rxcmTime;exrSize;exrTime;exeSize;exeTime;excoSize;excoTime;excmSize;excmTime;coxrSize;coxrTime;coxeSize;coxeTime;coxcoSize;coxcoTime;coxcmSize;coxcmTime;cmxrSize;cmxrTime;cmxeSize;cmxeTime;cmxcoSize;cmxcoTime;cmxcmSize;cmxcmTime
random/w_rnd_graph_500_30_3.txt;500;37675;0.1;64;0.2;0;0.0;0;0.0;0;0.0;9;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_30_3.txt;500;37675;0.25;64;0.2;0;0.0;0;0.0;0;0.0;10;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_30_3.txt;500;37675;0.5;64;0.2;0;0.0;0;0.0;0;0.0;11;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_30_3.txt;500;37675;0.75;64;0.2;0;0.0;0;0.0;0;0.0;14;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_30_3.txt;500;37675;1.0;64;0.2;0;0.0;0;0.0;0;0.0;17;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.1;64;0.2;0;0.0;0;0.0;0;0.0;11;5.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.25;64;0.2;0;0.0;0;0.0;0;0.0;13;8.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.5;64;0.2;0;0.0;0;0.0;0;0.0;15;8.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;64;0.2;0;0.0;0;0.0;0;0.0;18;12.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_30_1.txt;2000;600700;1.0;64;0.2;0;0.0;0;0.0;0;0.0;21;14.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_20_2.txt;500;25200;0.1;64;0.2;0;0.0;0;0.0;0;0.0;13;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_20_2.txt;500;25200;0.25;64;0.2;0;0.0;0;0.0;0;0.0;13;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_20_2.txt;500;25200;0.5;64;0.2;0;0.0;0;0.0;0;0.0;17;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_20_2.txt;500;25200;0.75;64;0.2;0;0.0;0;0.0;0;0.0;21;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_20_2.txt;500;25200;1.0;64;0.2;0;0.0;0;0.0;0;0.0;24;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_50_3.txt;500;62625;0.1;64;0.2;0;0.0;0;0.0;0;0.0;5;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_50_3.txt;500;62625;0.25;64;0.2;0;0.0;0;0.0;0;0.0;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_50_3.txt;500;62625;0.5;64;0.2;0;0.0;0;0.0;0;0.0;7;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_50_3.txt;500;62625;0.75;64;0.2;0;0.0;0;0.0;0;0.0;9;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_50_3.txt;500;62625;1.0;64;0.2;0;0.0;0;0.0;0;0.0;11;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_30_4.txt;500;37675;0.1;64;0.2;0;0.0;0;0.0;0;0.0;9;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_30_4.txt;500;37675;0.25;64;0.2;0;0.0;0;0.0;0;0.0;9;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_30_4.txt;500;37675;0.5;64;0.2;0;0.0;0;0.0;0;0.0;11;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_30_4.txt;500;37675;0.75;64;0.2;0;0.0;0;0.0;0;0.0;14;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_30_4.txt;500;37675;1.0;64;0.2;0;0.0;0;0.0;0;0.0;17;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_1.txt;1000;100400;0.1;64;0.2;0;0.0;0;0.0;0;0.0;14;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_1.txt;1000;100400;0.25;64;0.2;0;0.0;0;0.0;0;0.0;16;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_1.txt;1000;100400;0.5;64;0.2;0;0.0;0;0.0;0;0.0;19;2.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_1.txt;1000;100400;0.75;64;0.2;0;0.0;0;0.0;0;0.0;24;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_1.txt;1000;100400;1.0;64;0.2;0;0.0;0;0.0;0;0.0;28;4.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_2.txt;1000;100400;0.1;64;0.2;0;0.0;0;0.0;0;0.0;14;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_2.txt;1000;100400;0.25;64;0.2;0;0.0;0;0.0;0;0.0;16;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_2.txt;1000;100400;0.5;64;0.2;0;0.0;0;0.0;0;0.0;18;2.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_2.txt;1000;100400;0.75;64;0.2;0;0.0;0;0.0;0;0.0;23;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_2.txt;1000;100400;1.0;64;0.2;0;0.0;0;0.0;0;0.0;29;6.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_30_1.txt;3000;1351050;0.1;64;0.2;0;0.0;0;0.0;0;0.0;12;12.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_30_1.txt;3000;1351050;0.25;64;0.2;0;0.0;0;0.0;0;0.0;14;14.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_30_1.txt;3000;1351050;0.5;64;0.2;0;0.0;0;0.0;0;0.0;16;17.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_30_1.txt;3000;1351050;0.75;64;0.2;0;0.0;0;0.0;0;0.0;19;22.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_30_1.txt;3000;1351050;1.0;64;0.2;0;0.0;0;0.0;0;0.0;24;37.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_40_3.txt;1000;200300;0.1;64;0.2;0;0.0;0;0.0;0;0.0;7;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_40_3.txt;1000;200300;0.25;64;0.2;0;0.0;0;0.0;0;0.0;9;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_40_3.txt;1000;200300;0.5;64;0.2;0;0.0;0;0.0;0;0.0;10;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_40_3.txt;1000;200300;0.75;64;0.2;0;0.0;0;0.0;0;0.0;12;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_40_3.txt;1000;200300;1.0;64;0.2;0;0.0;0;0.0;0;0.0;16;2.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_3.txt;1000;100400;0.1;64;0.2;0;0.0;0;0.0;0;0.0;14;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_3.txt;1000;100400;0.25;64;0.2;0;0.0;0;0.0;0;0.0;16;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_3.txt;1000;100400;0.5;64;0.2;0;0.0;0;0.0;0;0.0;18;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_3.txt;1000;100400;0.75;64;0.2;0;0.0;0;0.0;0;0.0;24;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_20_3.txt;1000;100400;1.0;64;0.2;0;0.0;0;0.0;0;0.0;27;4.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_50_3.txt;1000;250250;0.1;64;0.2;0;0.0;0;0.0;0;0.0;6;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_50_3.txt;1000;250250;0.25;64;0.2;0;0.0;0;0.0;0;0.0;7;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_50_3.txt;1000;250250;0.5;64;0.2;0;0.0;0;0.0;0;0.0;8;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_50_3.txt;1000;250250;0.75;64;0.2;0;0.0;0;0.0;0;0.0;10;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_1000_50_3.txt;1000;250250;1.0;64;0.2;0;0.0;0;0.0;0;0.0;11;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_20_3.txt;500;25200;0.1;64;0.2;0;0.0;0;0.0;0;0.0;12;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_20_3.txt;500;25200;0.25;64;0.2;0;0.0;0;0.0;0;0.0;14;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_20_3.txt;500;25200;0.5;64;0.2;0;0.0;0;0.0;0;0.0;16;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_20_3.txt;500;25200;0.75;64;0.2;0;0.0;0;0.0;0;0.0;20;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_20_3.txt;500;25200;1.0;64;0.2;0;0.0;0;0.0;0;0.0;25;1.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_50_2.txt;2000;1000500;0.1;64;0.2;0;0.0;0;0.0;0;0.0;7;2.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_50_2.txt;2000;1000500;0.25;64;0.2;0;0.0;0;0.0;0;0.0;8;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_50_2.txt;2000;1000500;0.5;64;0.2;0;0.0;0;0.0;0;0.0;9;4.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_50_2.txt;2000;1000500;0.75;64;0.2;0;0.0;0;0.0;0;0.0;11;7.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_50_2.txt;2000;1000500;1.0;64;0.2;0;0.0;0;0.0;0;0.0;14;9.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_20_4.txt;3000;901200;0.1;64;0.2;0;0.0;0;0.0;0;0.0;17;15.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_20_4.txt;3000;901200;0.25;64;0.2;0;0.0;0;0.0;0;0.0;19;19.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_20_4.txt;3000;901200;0.5;64;0.2;0;0.0;0;0.0;0;0.0;23;22.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_20_4.txt;3000;901200;0.75;64;0.2;0;0.0;0;0.0;0;0.0;28;32.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_20_4.txt;3000;901200;1.0;64;0.2;0;0.0;0;0.0;0;0.0;33;53.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_4000_50_2.txt;4000;4001000;0.1;64;0.2;0;0.0;0;0.0;0;0.0;8;17.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_4000_50_2.txt;4000;4001000;0.25;64;0.2;0;0.0;0;0.0;0;0.0;9;18.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_4000_50_2.txt;4000;4001000;0.5;64;0.2;0;0.0;0;0.0;0;0.0;10;23.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_4000_50_2.txt;4000;4001000;0.75;64;0.2;0;0.0;0;0.0;0;0.0;12;25.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_4000_50_2.txt;4000;4001000;1.0;64;0.2;0;0.0;0;0.0;0;0.0;14;37.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_40_3.txt;2000;800600;0.1;64;0.2;0;0.0;0;0.0;0;0.0;9;3.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_40_3.txt;2000;800600;0.25;64;0.2;0;0.0;0;0.0;0;0.0;10;6.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_40_3.txt;2000;800600;0.5;64;0.2;0;0.0;0;0.0;0;0.0;12;6.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_40_3.txt;2000;800600;0.75;64;0.2;0;0.0;0;0.0;0;0.0;13;7.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_2000_40_3.txt;2000;800600;1.0;64;0.2;0;0.0;0;0.0;0;0.0;16;11.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_50_2.txt;3000;2250750;0.1;64;0.2;0;0.0;0;0.0;0;0.0;7;6.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_50_2.txt;3000;2250750;0.25;64;0.2;0;0.0;0;0.0;0;0.0;9;8.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_50_2.txt;3000;2250750;0.5;64;0.2;0;0.0;0;0.0;0;0.0;10;13.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_50_2.txt;3000;2250750;0.75;64;0.2;0;0.0;0;0.0;0;0.0;12;16.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_3000_50_2.txt;3000;2250750;1.0;64;0.2;0;0.0;0;0.0;0;0.0;13;16.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_4000_20_1.txt;4000;1601600;0.1;64;0.2;0;0.0;0;0.0;0;0.0;19;34.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_4000_20_1.txt;4000;1601600;0.25;64;0.2;0;0.0;0;0.0;0;0.0;21;42.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_4000_20_1.txt;4000;1601600;0.5;64;0.2;0;0.0;0;0.0;0;0.0;24;49.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_4000_20_1.txt;4000;1601600;0.75;64;0.2;0;0.0;0;0.0;0;0.0;30;68.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_4000_20_1.txt;4000;1601600;1.0;64;0.2;0;0.0;0;0.0;0;0.0;35;101.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
random/w_rnd_graph_500_40_3.txt;500;50150;0.1;64;0.2;0;0.0;0;0.0;0;0.0;7;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0
