filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;937;10;[628, 996, 262, 183, 903, 871, 279, 633, 665, 891]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.1;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;859;10;[628, 262, 183, 903, 871, 279, 633, 665, 985, 891]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.1;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1371;10;[628, 262, 998, 183, 903, 871, 633, 665, 891, 335]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;944;11;[754, 515, 901, 502, 903, 505, 202, 539, 430, 686, 942]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;971;11;[386, 498, 147, 502, 903, 202, 922, 539, 893, 430, 686]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1202;11;[785, 754, 502, 70, 903, 202, 539, 430, 686, 959, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1190;11;[768, 20, 502, 326, 87, 202, 539, 955, 430, 686, 206]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1252;12;[737, 609, 997, 903, 999, 202, 430, 686, 754, 565, 502, 539]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1131;11;[768, 242, 20, 502, 87, 953, 202, 538, 539, 430, 686]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1229;11;[768, 242, 20, 502, 87, 953, 202, 538, 539, 430, 686]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1439;11;[720, 1, 502, 183, 202, 539, 683, 588, 749, 430, 686]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;863;11;[768, 242, 20, 502, 87, 953, 202, 538, 539, 430, 686]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1047;11;[768, 242, 20, 502, 758, 87, 202, 538, 539, 430, 686]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1532;11;[386, 498, 147, 502, 903, 202, 170, 539, 893, 430, 686]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1542;11;[754, 515, 901, 502, 903, 505, 202, 539, 430, 686, 942]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;848;11;[992, 386, 147, 724, 502, 903, 202, 539, 893, 430, 686]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1112;11;[754, 515, 901, 502, 903, 505, 202, 539, 430, 686, 942]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1057;11;[1, 502, 183, 202, 698, 539, 683, 588, 749, 430, 686]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.25;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2150;11;[768, 242, 20, 502, 87, 953, 202, 538, 539, 430, 686]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1180;13;[513, 38, 103, 973, 787, 628, 405, 662, 663, 217, 508, 63, 223]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1122;13;[832, 129, 387, 99, 971, 654, 592, 787, 985, 218, 187, 508, 733]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1350;13;[416, 865, 745, 590, 688, 369, 503, 823, 185, 218, 187, 94, 511]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1917;13;[832, 354, 387, 654, 592, 787, 371, 825, 218, 187, 508, 733, 381]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1417;13;[865, 835, 967, 590, 688, 658, 53, 503, 185, 218, 187, 958, 511]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1808;13;[38, 103, 622, 787, 628, 405, 821, 662, 663, 217, 508, 63, 223]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1761;13;[832, 833, 387, 67, 654, 592, 787, 921, 218, 187, 508, 733, 605]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1407;13;[357, 359, 487, 903, 816, 434, 211, 947, 628, 218, 187, 476, 511]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1304;13;[357, 359, 487, 903, 907, 816, 211, 947, 628, 218, 187, 476, 511]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1426;13;[357, 359, 487, 903, 816, 211, 947, 628, 308, 218, 187, 476, 511]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1660;13;[832, 833, 387, 67, 654, 592, 787, 218, 187, 508, 733, 605, 414]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2021;13;[359, 200, 840, 521, 909, 750, 816, 341, 793, 218, 187, 476, 511]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1557;13;[832, 833, 387, 67, 654, 592, 787, 921, 218, 187, 508, 733, 605]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1444;13;[38, 103, 396, 622, 787, 628, 405, 662, 663, 217, 508, 63, 223]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1906;13;[38, 103, 973, 622, 787, 628, 405, 662, 663, 217, 508, 63, 223]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.5;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1580;13;[103, 460, 174, 787, 979, 628, 405, 663, 217, 218, 507, 508, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1737;16;[641, 834, 805, 873, 9, 617, 586, 683, 183, 281, 987, 124, 668, 63, 799, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2628;16;[641, 481, 834, 579, 805, 360, 586, 458, 683, 877, 183, 283, 124, 63, 799, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2335;16;[64, 256, 641, 583, 845, 77, 527, 912, 469, 534, 183, 217, 124, 349, 63, 799]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3144;17;[0, 768, 356, 997, 616, 840, 73, 491, 236, 332, 46, 400, 146, 947, 20, 314, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2027;16;[0, 356, 73, 590, 145, 49, 146, 626, 947, 115, 979, 20, 59, 891, 414, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2919;17;[608, 225, 519, 11, 332, 80, 881, 627, 723, 948, 630, 984, 124, 732, 126, 63, 511]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2660;17;[0, 288, 897, 961, 356, 836, 423, 360, 73, 173, 146, 20, 473, 953, 63, 639, 959]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3140;17;[608, 995, 261, 519, 872, 11, 332, 848, 145, 627, 723, 630, 663, 124, 732, 63, 511]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2190;17;[641, 583, 873, 652, 845, 877, 912, 947, 980, 534, 566, 183, 217, 124, 126, 63, 799]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2628;16;[641, 545, 834, 805, 968, 873, 617, 586, 683, 555, 183, 281, 124, 63, 799, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2831;17;[641, 583, 939, 652, 845, 877, 912, 947, 534, 566, 183, 217, 987, 124, 126, 63, 799]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2584;16;[0, 321, 386, 356, 616, 73, 491, 332, 46, 400, 593, 146, 20, 696, 506, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;1770;17;[0, 992, 897, 705, 356, 423, 360, 73, 298, 173, 146, 20, 473, 761, 922, 63, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2313;16;[0, 356, 804, 612, 616, 136, 73, 491, 749, 146, 307, 20, 279, 953, 154, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3157;17;[0, 356, 581, 997, 616, 73, 521, 491, 49, 146, 20, 500, 949, 121, 251, 667, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;0.75;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3319;17;[0, 356, 581, 616, 73, 521, 491, 332, 973, 146, 20, 500, 949, 121, 251, 667, 63]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2939;21;[0, 931, 996, 198, 489, 399, 720, 787, 947, 147, 916, 53, 118, 183, 951, 665, 634, 378, 410, 603, 319]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2835;20;[960, 709, 997, 70, 969, 586, 138, 908, 525, 399, 111, 787, 499, 628, 183, 344, 858, 603, 61, 702]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3785;21;[0, 642, 996, 489, 399, 720, 784, 787, 947, 147, 53, 981, 183, 951, 919, 665, 634, 378, 603, 700, 319]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4736;20;[37, 998, 521, 586, 875, 399, 111, 657, 787, 628, 405, 53, 183, 344, 858, 603, 572, 350, 798, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2472;19;[769, 642, 772, 933, 167, 8, 648, 41, 682, 399, 976, 787, 723, 566, 823, 218, 58, 572, 605]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4281;20;[576, 930, 803, 772, 37, 998, 586, 140, 398, 399, 111, 881, 787, 628, 183, 344, 858, 603, 572, 350]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4194;20;[37, 998, 521, 586, 875, 399, 111, 657, 787, 628, 821, 183, 344, 953, 858, 603, 572, 350, 798, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3808;19;[768, 769, 387, 772, 996, 933, 517, 391, 399, 688, 145, 786, 787, 566, 218, 539, 989, 350, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2332;18;[98, 451, 772, 357, 998, 138, 12, 686, 623, 787, 344, 920, 602, 90, 251, 539, 604, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4567;20;[769, 642, 930, 772, 933, 8, 41, 682, 971, 399, 914, 787, 723, 566, 823, 600, 218, 58, 572, 605]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5022;20;[0, 996, 232, 489, 749, 399, 720, 272, 849, 787, 947, 147, 53, 183, 951, 665, 634, 378, 670, 319]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;5077;20;[962, 37, 517, 998, 521, 586, 399, 111, 335, 657, 787, 628, 372, 183, 344, 858, 603, 572, 350, 798]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;2416;18;[98, 451, 772, 548, 357, 998, 12, 686, 787, 597, 344, 920, 602, 90, 251, 539, 604, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;3981;19;[769, 994, 387, 355, 772, 933, 517, 391, 399, 688, 145, 786, 787, 51, 218, 539, 924, 989, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4335;19;[769, 387, 355, 772, 996, 933, 517, 391, 201, 399, 688, 145, 786, 787, 566, 218, 539, 989, 639]
rerun/w_rnd_graph_1000_30_3.txt;1000;150350;1.0;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;4179;18;[579, 772, 357, 933, 198, 840, 107, 560, 498, 787, 756, 54, 344, 602, 251, 539, 220, 863]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10640;12;[64, 928, 1217, 2305, 838, 2089, 1386, 426, 2832, 2896, 2290, 2198]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12215;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2832, 2896, 2736]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12341;12;[64, 928, 1217, 2373, 2917, 838, 2089, 1386, 2832, 2896, 2421, 1814]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12019;12;[64, 928, 1217, 1761, 2373, 838, 2089, 2825, 1386, 2832, 2896, 1814]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;13262;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2832, 2896, 2492]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12954;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2572, 2832, 2896]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10650;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2669, 2832, 2896]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;16119;12;[64, 928, 1217, 838, 1638, 2089, 1386, 426, 2832, 2896, 2652, 2494]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;10958;12;[64, 928, 1217, 838, 1638, 2089, 1386, 426, 2832, 2896, 2516, 2494]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;13559;12;[64, 928, 1217, 838, 1638, 2089, 1386, 426, 2832, 2896, 2516, 2494]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;128;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11957;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2832, 2896, 2907]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;128;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;13148;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2832, 2896, 2907]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;160;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12061;12;[64, 928, 1217, 2373, 838, 2089, 1386, 2832, 2896, 2165, 1814, 2742]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;160;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11501;12;[64, 928, 1664, 1217, 1443, 838, 2089, 1386, 426, 2832, 2896, 2527]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;160;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12165;12;[64, 928, 1217, 838, 2089, 2409, 1386, 2603, 2060, 2832, 2896, 2907]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.1;160;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;15154;12;[64, 928, 1217, 838, 1638, 2089, 1386, 426, 2832, 2896, 2652, 2494]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;64;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;13779;13;[163, 2022, 1386, 1067, 333, 2640, 2228, 536, 1755, 2811, 2715, 1758, 2206]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;64;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12485;13;[163, 2022, 1386, 1067, 333, 2640, 2228, 536, 1755, 2811, 2715, 1758, 2206]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;64;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;15640;14;[707, 2372, 71, 2441, 2377, 1386, 940, 2959, 2228, 1527, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;64;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;14931;14;[707, 2051, 2372, 71, 1386, 2570, 2379, 940, 2228, 1755, 2811, 2044, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;96;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;13168;14;[2022, 1386, 2988, 333, 975, 2640, 2228, 2837, 536, 1755, 2811, 1758, 2206, 1279]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;96;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;12917;14;[707, 2051, 2372, 2948, 71, 1386, 2379, 940, 2228, 1755, 2811, 507, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;96;0.3;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;17453;14;[2913, 707, 71, 1386, 940, 2832, 2513, 2228, 2262, 2935, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;96;0.4;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;14691;14;[2913, 707, 1989, 71, 1386, 940, 2513, 2228, 2262, 2935, 1755, 2811, 1245, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;128;0.1;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;14850;14;[2022, 1386, 333, 2640, 1138, 2994, 403, 2228, 2132, 2837, 536, 1755, 2811, 1758]
rerun/w_rnd_graph_3000_30_4.txt;3000;1351050;0.25;128;0.2;COMPLETE_BASED_INSERTION;RANDOM_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;11531;13;[163, 2022, 1386, 1067, 333, 2640, 2228, 536, 1755, 2811, 2715, 1758, 2206]
